58,0.0000
41,94.9000
12,960.9800
39,437.8800
23,416.0000
55,107.6400
23,537.6000
57,792.4000
18,66.4000
43,414.0400
19,1645.8000
23,346.8000
64,319.6800
23,121.0400
34,169.4400
54,1543.2400
19,474.9800
12,770.7800
62,98.3600
51,101.9800
61,266.5600
51,781.8200
34,799.9600
51,682.3000
43,360.6400
19,1059.9200
61,606.2200
12,448.2400
12,160.1600
64,1224.7200
57,83.1800
12,111.6600
19,316.5000
41,187.0000
62,142.4000
19,0.0000
19,523.8800
47,796.7200
23,1996.8000
32,360.0000
41,134.3000
34,115.1600
19,339.3400
40,492.9600
23,635.4600
38,1171.2000
18,1120.3000
58,208.5200
23,2302.1800
49,799.9400
47,137.2000
40,1466.0800
13,209.2400
61,4740.8000
61,858.5600
43,304.0000
19,1662.4600
23,109.4600
44,1813.9000
41,152.3200
43,311.3600
36,377.0000
27,3440.0000
61,544.6000
14,70.2000
43,129.9400
51,217.0800
23,73.0600
18,671.8400
34,942.6800
43,38.0800
18,826.5600
19,183.1600
44,443.7600
23,148.2800
23,93.3200
1,257.0400
54,184.9000
31,109.7600
57,5793.5600
47,212.1000
36,1193.4000
38,435.9000
51,302.4000
51,674.1000
43,233.2400
18,318.4000
33,159.8000
19,1348.2000
29,238.0000
51,1201.9200
23,528.6000
43,109.5200
19,311.3800
44,627.7400
57,374.9200
13,299.2000
33,394.9800
61,99.1200
43,98.3800
32,32.4800
57,230.7400
23,734.7200
23,2755.2000
15,843.2800
19,1403.8400
61,1021.4400
57,0.0000
35,1075.2000
61,1800.9600
51,94.9000
64,576.0000
58,76.4400
19,992.6000
31,220.2000
18,172.2400
57,46.6400
19,62.8200
51,106.6000
33,502.4000
33,220.9800
43,114.9600
33,476.6400
26,1124.3600
33,319.0600
19,4512.8000
13,120.6200
33,348.3600
61,249.6000
33,671.3000
41,93.5000
41,468.0000
23,537.0000
12,416.7200
49,84.6800
18,998.7600
18,159.9800
23,54.8800
41,342.7200
23,1375.2400
44,341.8800
51,140.4200
28,812.0000
44,1201.2000
44,877.3000
25,190.7200
54,709.6200
18,111.8200
24,134.6400
61,588.1400
18,62.4000
51,450.3000
32,281.6000
4,1163.1400
51,254.3800
18,59.9600
57,265.0000
38,970.0800
4,452.0000
12,1089.5600
41,577.9200
61,318.4000
43,9870.4000
64,3967.8400
4,164.5600
25,859.6000
41,1035.3000
57,4390.6200
43,476.8000
51,167.9000
12,635.1000
43,350.4000
56,161.8400
12,643.1200
44,355.2200
62,271.7600
22,349.4400
57,763.8200
18,106.6000
19,335.4200
28,0.0000
1,206.4000
28,209.6200
44,69.5200
61,148.2800
19,65.9000
41,1164.9000
57,431.2600
29,290.7000
62,559.9000
57,83.1800
62,315.5200
43,55.8000
18,1193.4000
19,300.5600
18,159.9800
34,110.0000
51,1428.4800
49,3062.4000
19,1724.5200
24,510.1800
35,80.6000
47,252.8400
51,203.5200
38,222.0000
19,731.8800
23,254.4000
41,169.4600
56,206.4000
55,677.1200
18,40.0000
41,86.4000
18,350.4000
18,7393.2000
61,218.7600
12,0.0000
44,2848.4400
54,97.4800
13,802.1400
64,2471.8600
58,372.5200
19,731.8000
14,1206.9400
22,733.3800
51,597.0000
12,172.2600
44,368.0800
33,284.2400
43,1200.6400
19,460.3000
57,196.1800
54,570.2400
19,293.0000
44,944.4200
18,59.6000
19,109.7000
61,287.9800
18,57.7600
47,190.4000
12,16428.8400
58,1033.6000
5,398.4000
61,2557.0000
63,380.8000
57,732.6400
33,423.9800
34,560.2400
61,435.5400
35,591.1000
18,47.7600
43,189.2800
62,430.0800
18,269.6200
57,2087.0600
19,102.9400
57,256.5000
35,349.4800
57,225.1600
55,154.5600
18,537.6000
18,510.7200
12,174.7200
57,1012.1000
58,1060.8000
47,242.0000
47,596.0000
57,222.7800
44,508.1400
28,116.4000
12,579.8400
19,2011.6000
44,84.4800
13,540.0000
57,1122.1600
57,229.3000
44,126.1200
19,101.0800
57,81.1400
51,218.7800
1,244.4000
12,397.5200
5,1220.6000
31,206.4000
32,81.6400
12,170.6800
18,248.0000
54,67.1800
43,600.0000
19,449.9200
57,1099.8400
57,466.0400
44,117.7200
44,300.5200
31,401.6000
27,3211.1600
36,911.2000
1,319.8400
33,365.9800
43,410.4000
44,345.1400
44,336.2600
18,304.0000
51,635.3400
56,606.9600
62,522.6800
34,286.4000
18,126.6400
47,252.8000
5,318.1600
57,391.7400
19,359.0200
12,270.0000
18,438.4000
57,580.6600
32,0.0000
41,639.9600
19,591.2200
19,698.5000
53,917.9400
24,486.6600
41,110.4000
44,283.1400
51,62.3200
18,249.6000
34,1080.0000
19,217.1400
64,1903.5400
61,235.6200
4,318.4000
27,146.6800
41,331.8600
28,318.4000
39,838.4000
61,274.0000
1,177.9200
43,1579.2000
41,316.8000
19,671.1000
27,318.4000
61,1900.8000
43,1276.8000
40,122.8800
48,348.4200
23,432.7000
23,642.6000
19,141.4200
48,765.4400
25,31.4600
23,636.8000
33,670.1400
57,180.1200
57,290.9800
62,3153.6000
29,153.8600
28,678.4000
44,363.7800
47,964.8000
49,1134.0000
44,244.2000
12,477.1200
57,340.9800
1,451.5200
47,590.8000
58,0.0000
19,482.5400
62,504.0000
47,158.4000
14,770.2400
44,216.9400
51,206.6200
12,806.2800
51,157.1800
41,203.1000
19,338.9800
19,3049.3800
57,272.3600
33,960.0000
43,332.4000
56,172.6400
54,0.0000
12,1627.6800
51,559.5200
23,875.3800
43,249.6000
43,2831.9200
19,738.5600
43,3087.6000
61,72.5800
44,545.6800
43,206.4000
13,254.7200
18,1083.7400
41,2988.0000
19,59.9000
57,571.5600
54,715.4400
12,556.2600
54,1041.1600
47,8448.0000
19,527.9400
47,478.0000
18,380.8000
56,981.9200
56,540.8000
32,362.8800
33,220.4600
54,225.5600
44,2522.8200
41,189.8000
54,359.6400
47,494.9600
61,838.1000
23,3192.0000
25,274.4000
18,556.0000
23,558.4000
51,3564.0000
44,158.6600
40,600.0000
57,762.0400
62,144.0000
12,57.9600
43,615.4400
61,140.8000
32,905.6000
18,229.8400
56,135.2000
56,139.5600
51,137.7400
43,336.5800
14,111.8200
33,106.3400
19,361.6600
56,117.0000
24,446.3800
18,509.4400
19,919.2400
23,398.4000
43,2215.3800
43,98.3000
19,1068.4000
57,345.0200
51,1065.0800
19,514.0000
44,2742.5000
26,767.9400
23,776.0000
31,92.0000
18,603.9400
43,61.1600
18,202.3000
57,601.8800
41,89.7600
22,5416.2000
19,168.7400
62,60.1400
61,62.2800
19,256.6200
32,200.0000
19,840.2400
41,537.2000
57,245.5200
18,338.6800
57,281.4200
23,261.4600
47,107.8400
56,253.8400
43,564.0600
4,139.5600
33,1036.0000
44,249.4200
51,559.9800
27,535.4200
57,158.4000
12,729.7600
43,941.9600
61,149.5800
58,542.3000
51,709.9800
61,955.4000
37,203.1000
14,333.0000
22,387.1800
29,222.6000
57,192.6800
62,172.7800
18,161.8200
51,354.3800
12,155.8000
12,969.7600
32,630.0000
59,394.4000
18,226.8000
18,1686.4000
32,488.8000
57,479.1000
12,114.6400
4,196.3400
31,1674.0000
57,1281.6800
13,220.9400
24,219.9000
36,195.8400
57,296.2600
35,78.4000
31,169.5800
33,93.5000
47,1122.8400
47,32.4800
47,0.0000
31,58.3000
5,851.1600
12,44.9600
34,245.1600
12,782.1000
41,371.9000
43,528.0000
23,618.8000
18,979.2000
19,2289.3000
61,508.8000
58,545.2800
57,88.3800
18,396.8000
59,47.6600
51,474.2200
62,57.4000
19,714.7000
44,179.3200
62,831.5200
47,339.8000
18,379.9000
4,1752.0000
13,61.1600
18,229.3200
62,251.7800
28,878.4000
25,1276.8000
19,975.8400
19,684.8000
18,2920.3200
12,826.1400
56,136.0000
1,24.6400
57,396.6200
43,383.7800
18,204.0000
44,868.7200
32,535.5000
18,509.4400
33,897.6000
19,1036.8400
12,457.7400
39,526.4000
12,258.5800
36,242.3400
57,120.3800
47,532.0000
51,308.1400
43,398.0000
62,1560.6000
12,105.8600
32,178.0000
41,597.9800
44,289.8800
19,197.4600
19,1078.3000
33,137.2000
19,252.7000
33,610.5600
23,318.7400
18,108.0000
43,213.2000
61,601.9200
49,862.4000
57,329.0800
43,487.2000
43,882.6400
23,331.5800
39,773.2800
56,876.8000
41,134.4000
18,148.2800
23,479.6000
18,527.5200
49,110.8800
12,168.2800
41,206.4000
19,4179.6800
32,231.2000
19,14.0200
56,76.4400
51,147.9400
61,68.1000
32,89.6000
12,158.5000
23,94.4000
44,1636.3600
44,78.7600
12,2344.3000
57,1624.6200
33,163.1000
61,78.0000
22,117.6000
56,342.4000
55,260.0000
47,197.6000
29,4366.8000
44,839.2400
63,79.8800
12,13536.8600
51,775.2000
41,56.1000
61,478.4000
44,362.1800
18,270.4000
56,83.4000
19,1480.3200
47,816.0000
41,318.4000
32,173.0000
55,172.2000
13,632.0000
51,1589.8000
35,116.0000
23,1039.5200
51,570.8200
47,518.5800
61,478.4000
62,607.9200
57,637.3200
31,463.9200
29,164.9200
44,63.4200
39,410.0000
43,559.9400
19,323.9800
23,315.1800
12,1802.6200
35,529.2000
19,1087.0400
1,4918.7400
48,392.0000
24,170.9400
49,203.7000
23,162.4000
57,611.8200
31,324.3600
64,110.4800
41,4019.2000
18,318.4000
61,350.4000
51,424.0000
37,1420.6400
41,900.0000
23,359.4000
62,362.8600
43,107.8200
32,1609.7200
13,130.4200
18,674.5600
27,1016.6000
43,676.2600
31,1848.0000
57,940.3200
47,815.5200
44,0.0000
19,122.2400
53,158.4000
26,92.0000
43,139.5200
18,189.8000
22,670.8800
19,130.6800
24,311.5800
14,13785.6000
58,863.9600
43,266.5600
44,315.0000
51,175.0800
18,1436.9200
32,370.6000
32,107.5200
51,423.9800
42,1071.0000
62,813.2800
57,86.4800
48,233.2400
19,72.6600
51,305.0800
19,1064.0000
18,220.0000
4,206.4000
19,2124.9600
16,234.6000
34,226.8000
33,661.8000
12,247.7200
24,174.7200
44,930.5800
19,200.6400
44,458.7600
58,330.4000
43,414.7200
1,316.8000
13,377.6000
62,319.2000
12,231.9000
41,122.3000
4,222.8800
41,170.3400
18,44.4800
28,123.5800
18,334.6200
57,367.6200
57,202.2400
33,196.8000
49,142.4000
12,1102.9400
33,556.0000
1,91.8800
13,1301.8800
12,98.0800
12,87.6600
64,190.7200
34,609.2800
19,812.4600
2,0.0000
19,198.3800
32,239.9800
44,391.6000
43,613.8400
36,537.6000
64,191.6800
44,381.2200
1,856.5600
18,496.0000
74,792.9600
26,206.4000
57,498.8200
56,556.8000
34,188.8000
53,153.8600
5,287.8400
32,104.7600
51,400.6800
28,286.4000
18,312.1200
4,278.8000
57,662.4400
19,122.8400
12,798.8200
32,713.6000
44,222.5400
47,567.8000
27,238.0000
56,768.0000
41,80.0000
64,597.9800
14,264.0000
43,0.0000
62,172.7400
18,843.6000
14,974.9400
58,336.0000
61,1688.0000
62,281.6000
24,381.4400
61,317.4400
51,568.5800
61,318.4000
23,857.7000
57,46.0600
39,32.4800
35,77.6000
33,58.3000
23,115.6800
33,108.0000
44,528.4800
51,304.7800
18,364.8600
43,747.4600
19,597.6000
41,302.4000
18,636.8000
64,215.6400
12,177.7200
58,30.2400
61,101.1200
57,1247.0400
47,1054.0000
38,239.8000
4,74.9600
18,1059.2000
57,460.0600
57,0.0000
57,151.0800
12,189.7400
51,908.2000
18,607.9600
1,479.0400
43,172.2000
57,1342.3000
35,473.6200
61,319.9800
18,663.0400
51,303.5800
64,93.9000
57,432.9800
4,86.4000
18,377.6000
18,261.3000
51,470.3200
12,282.7400
19,96.9200
19,1371.8200
23,329.8400
33,2073.8600
5,129.9400
36,2285.4400
4,102.9000
4,318.4000
35,240.0000
57,225.6800
34,151.2000
56,584.2600
44,831.4000
12,1680.0400
63,78.2000
12,308.5000
44,839.7400
41,324.5600
18,930.5800
51,792.1800
63,378.0800
1,1566.7200
18,14799.2000
57,615.7200
43,96.2000
57,402.0000
18,102.9000
18,636.8000
22,68.1000
40,139.5600
54,347.0600
23,132.7800
18,199.9800
19,10.2000
23,138.0400
4,0.0000
57,405.2800
19,153.0000
14,489.8800
43,229.1200
57,507.9000
56,529.2000
57,1061.1600
18,973.0800
16,198.9000
32,134.4000
19,4231.5200
23,0.0000
36,489.6000
34,194.8800
13,2499.9000
33,311.6400
43,288.0000
49,122.3000
61,229.6400
41,338.3000
18,358.4000
62,140.4200
57,495.3600
19,164.6400
62,106.9400
43,41.4400
41,472.0000
1,2057.0000
43,48.5600
32,567.6200
2,273.7000
57,928.2800
56,271.0800
64,662.4000
64,523.6000
23,525.8000
31,254.7200
28,2306.2000
12,688.0200
34,201.0400
18,380.8000
12,129.3000
57,116.9200
32,265.9400
19,235.9400
12,210.2400
18,1512.0800
29,260.0000
24,2549.3600
41,348.6800
13,4569.6000
19,811.0000
43,174.4400
49,247.7400
24,178.0000
58,2378.0200
31,212.0000
51,441.6000
28,2646.0000
43,106.6200
64,78.0000
25,464.0000
43,935.9800
18,226.1000
25,78.4000
1,111.8200
51,280.1800
24,170.9400
56,350.4000
49,0.0000
18,0.0000
61,80.2600
51,207.7600
40,638.4000
12,527.6800
36,862.4000
39,783.3600
43,239.9800
12,48.3800
61,559.9800
62,168.0000
61,139.5600
57,217.1400
12,2595.0400
58,166.4000
57,757.7000
43,8858.0800
13,540.8000
14,2982.2000
34,144.0000
18,1404.8000
43,352.5200
18,764.1600
33,1376.0000
18,106.6000
23,58.3000
18,305.4800
1,1170.0000
43,44.4800
47,304.0000
47,1431.6200
16,870.4000
44,256.1800
43,114.1200
23,358.2000
33,0.0000
62,781.8200
23,1587.6000
19,337.5000
47,417.2000
19,1291.5000
44,257.3800
13,1337.2800
53,178.0800
43,158.0000
58,817.1600
49,2700.7400
19,312.1200
39,247.0400
44,584.3400
14,2512.0000
57,1647.1400
44,2156.4600
44,80.9400
18,321.3000
32,500.4000
32,612.1600
32,285.1400
23,364.1000
4,952.0000
34,196.5800
12,328.8600
22,108.8000
57,7718.7000
19,146.8000
32,537.2000
25,661.5200
31,383.3600
57,123.8800
23,76.8400
12,98.4600
41,260.6000
43,291.2000
41,1650.1800
19,2121.6000
43,298.8000
18,816.0000
57,0.0000
44,175.1000
57,189.1400
18,860.8000
44,121.8200
40,200.2800
56,544.0000
12,71.8000
33,447.9800
44,287.8200
57,123.3200
18,538.5600
33,1283.0200
51,285.8000
49,304.0000
13,69.4400
24,4691.4800
32,527.8800
12,122.7400
1,355.2000
62,609.0000
18,158.4000
57,2962.4200
41,1579.2000
43,156.8000
12,846.2600
12,165.3200
44,1749.7200
57,159.6400
48,115.9200
41,593.3000
47,1116.0000
64,112.0000
31,383.8400
19,238.0400
57,2203.9800
25,66.0000
35,76.4400
25,316.8000
49,222.3000
49,259.9000
24,10376.8000
19,170.5400
36,367.9800
33,568.1000
18,159.9800
39,509.4400
24,130.7800
19,1169.9800
43,81.3000
64,836.4600
44,199.6600
58,454.4000
63,1076.0000
18,299.2000
18,174.4400
57,371.0000
28,165.8000
34,97.1400
57,88.1800
32,951.3200
41,104.0000
23,11344.4000
19,64.5600
23,112.3400
26,924.8000
51,804.0400
27,325.6200
41,452.1000
33,1016.0000
43,109.1400
4,508.8000
22,142.4000
34,265.2400
51,1663.3800
58,170.9000
13,516.0000
34,335.4000
1,139.4000
4,216.2000
24,147.7000
51,197.2000
51,829.6000
19,232.9600
18,2373.2000
18,1007.8400
18,102.9200
38,89.0000
36,271.8200
18,509.4400
44,243.7400
19,3958.3000
44,412.4800
18,662.4000
31,254.3800
18,839.4000
19,107.7000
18,370.6000
58,102.2600
25,636.4800
36,143.8400
18,353.6000
27,1119.8000
28,199.9800
27,304.0000
57,507.9000
32,4319.7000
58,1052.8000
43,168.0000
56,479.0400
18,610.3000
12,103.9800
31,119.8000
61,144.0000
43,764.1600
12,1616.2600
43,206.4000
12,824.2800
51,353.2000
47,540.0000
47,1163.1400
51,207.5800
57,119.0600
32,168.0000
24,186.9200
47,785.4000
62,688.0000
57,161.3000
33,57.9800
32,302.6000
34,280.1600
1,11980.0000
51,754.8000
12,8533.8000
18,135.8000
24,1538.1800
57,504.2200
19,509.2200
22,159.7600
33,1381.7600
18,119.8000
76,765.7200
43,113.2800
34,284.1600
32,366.4000
43,239.9800
34,83.3000
44,511.0400
12,247.8800
12,323.9000
51,114.4800
19,589.3600
43,356.8000
36,826.1600
47,178.0000
26,210.8000
64,421.9800
33,215.2800
18,110.1600
28,417.2000
12,103.9800
1,92.8200
64,434.1800
51,360.2600
38,148.2800
24,178.5000
18,216.3200
38,141.0000
5,367.2000
18,188.8000
51,3147.7600
26,791.9600
61,103.8000
18,2875.1200
4,266.2400
31,297.5200
54,430.2800
32,92.5200
41,385.8400
61,465.0800
47,261.4600
57,1539.0600
57,1208.0800
27,1462.6000
18,229.9800
23,5184.0000
56,799.9800
43,414.4000
19,578.9600
44,169.8800
56,492.0000
25,170.9400
44,234.7800
41,115.6400
24,174.4400
57,201.0600
19,27.4600
31,1717.4000
4,702.7200
49,1128.0000
12,99.3600
57,557.7000
31,801.2800
19,3249.0600
24,171.1800
31,1162.1600
36,149.7600
19,0.0000
26,950.8000
32,300.0000
41,43.5000
43,352.2400
5,113.1800
54,738.8200
51,423.9600
56,654.0000
54,1555.1600
18,345.6000
18,571.2000
47,780.0000
63,235.6200
57,947.9400
44,232.9000
19,135.6800
27,104.0000
25,453.9000
19,749.8600
31,103.6200
24,340.5600
19,539.8400
57,206.1000
1,57.6000
51,755.0000
19,527.5000
33,828.9200
40,319.9600
27,2686.0800
19,1598.6600
24,148.6800
18,530.4000
18,332.8000
33,118.5200
49,0.0000
19,127.4200
12,406.4600
51,167.9000
44,17.4000
44,704.5200
18,468.0000
14,1176.0000
59,252.7600
18,318.4000
18,318.4000
58,1175.8400
61,124.8000
19,0.0000
61,796.8000
57,968.7000
40,134.6400
33,221.0000
32,398.4000
23,336.0000
56,537.2000
28,5180.0000
57,647.6200
18,80.6000
32,128.5800
51,116.3400
41,318.7200
41,46.0000
37,119.1600
18,309.8600
18,104.0000
18,510.7200
12,403.3600
31,153.1800
57,761.8600
18,1711.9000
34,145.8200
64,118.0800
15,547.8400
43,7477.1800
58,227.0600
56,165.2000
56,280.0000
54,459.3000
5,530.4000
24,1788.4000
57,2456.7400
1,139.5600
35,1195.2000
18,816.0000
57,223.0800
19,864.9600
33,49.5600
19,792.3600
41,2253.7400
57,103.5400
19,943.7600
48,479.6000
35,192.4000
56,126.0400
43,77.0000
12,300.0600
12,735.8400
36,429.7600
57,569.4000
51,1573.8800
32,116.6200
64,303.8000
44,506.2200
34,447.9200
31,201.5000
13,6299.6600
57,916.4400
41,541.2800
18,194.8800
51,369.9000
28,865.2800
24,864.0200
19,424.2400
64,219.6400
51,980.2800
34,333.2000
39,2675.2000
34,106.6000
49,235.2000
57,292.7000
51,944.4200
28,253.3000
45,207.9800
18,213.8600
41,163.2600
18,66.4000
24,54.8800
12,1742.0800
43,140.9200
18,715.2000
4,295.7200
12,730.8000
44,722.2800
23,68.6000
19,334.9600
15,417.2000
13,590.4000
14,92.8200
24,0.0000
56,167.9600
18,216.5200
28,1356.6000
18,336.6000
23,39.0000
18,318.4000
12,1315.4400
18,350.4000
43,1647.5000
43,1162.2800
18,54.4000
33,305.9200
43,302.4000
14,74.8600
39,0.0000
4,676.6000
51,68.3800
64,959.7000
33,336.0400
18,478.4000
23,407.1000
44,202.4800
64,202.9800
12,629.7400
44,198.4600
18,226.8200
33,199.9800
12,140.9400
33,685.4400
4,346.3400
47,0.0000
64,269.2600
43,302.4000
12,1612.0000
25,735.8400
57,1051.3800
18,381.4800
40,302.4000
58,318.4000
61,215.0000
19,1430.9800
64,95.9800
51,1795.6400
14,132.1600
43,3618.5600
19,579.1600
51,320.3400
51,532.5400
23,286.4000
41,543.9800
44,3700.3000
18,384.0000
34,3952.0000
61,1038.4000
43,302.5800
62,118.2000
12,384.4000
56,432.0200
12,776.3400
41,2333.0400
33,223.9800
18,3309.9000
57,723.9800
57,519.5600
27,360.5000
19,213.3200
12,507.9000
51,423.9800
19,1317.8000
33,7536.0000
51,0.0000
32,602.4600
41,67.9000
4,1254.4400
12,208.0200
61,171.9000
18,1136.0000
43,91.3000
31,801.0400
47,500.0000
12,534.7200
18,607.3600
36,122.8800
57,161.3800
32,232.0000
19,429.7200
12,1010.7000
43,323.6800
41,60.4800
43,64.9800
18,1017.6000
44,3184.3200
27,1775.4000
58,182.4000
56,81.4600
29,144.0000
23,238.4000
33,57.9800
19,1429.5000
13,261.2000
23,408.0000
25,156.0000
18,227.0600
19,1556.2400
13,97.1400
47,644.3400
41,725.2000
13,307.1400
57,689.3400
57,1655.8000
43,208.0000
18,261.4600
36,529.2000
39,1188.3000
12,278.0000
12,1950.8400
57,1085.1000
23,382.7200
13,425.7000
43,519.9000
41,542.0400
54,366.7200
19,62.8800
18,318.4000
28,211.8200
13,1306.8000
37,219.5200
12,1409.3200
51,131.0200
27,13.0200
51,283.5800
43,539.9800
57,177.5400
12,246.0000
12,246.0000
62,353.2400
14,323.0000
12,69.7000
54,400.2000
56,116.6200
43,12042.2000
28,234.3600
14,265.2000
19,136.6200
18,480.0000
41,3949.2000
12,99.8000
54,497.6600
18,158.4000
28,201.9800
28,201.9800
23,149.3800
24,524.8000
36,319.5200
19,122.7200
47,1623.6000
51,254.4000
19,1158.8800
23,176.0000
18,115.2000
19,1428.7600
57,373.9800
57,484.9400
24,624.0000
44,213.8200
16,64.9800
51,661.7200
44,2044.1200
4,151.0400
19,1328.9400
19,214.5600
57,223.0600
12,755.9800
19,69.3200
59,351.0000
32,52.0000
43,508.8000
47,380.8000
32,368.0000
41,558.0800
43,132.2000
18,841.5000
18,349.6000
28,158.4000
12,219.8600
59,537.0200
57,400.2000
13,208.2400
44,428.2800
35,656.0000
31,148.2800
27,291.2000
18,540.6000
26,703.8000
57,76.0400
4,1199.0400
23,0.0000
58,1509.6000
12,1817.9600
27,131.8000
4,158.4000
43,713.9400
57,4287.0400
43,759.8000
33,179.2000
62,581.3600
61,146.6800
39,1146.7600
13,218.9600
40,125.6200
19,620.7800
54,82.4400
18,159.9800
34,622.1800
1,331.5600
19,952.9000
51,276.4400
1,206.4000
18,342.6400
65,75.3400
62,166.6000
13,688.1600
41,1011.2000
33,422.8800
57,585.4200
38,102.0000
67,576.1400
4,1376.9800
32,716.7000
34,206.4000
14,89.6000
23,264.6000
54,549.3600
42,544.0000
23,80.6000
34,1107.2000
44,95.4600
33,92.5400
33,1528.3200
19,274.4200
44,269.2400
40,206.4000
23,657.8600
51,297.1400
51,61.8000
26,287.9800
18,503.9800
40,370.9400
54,4317.7800
43,539.9800
19,601.6600
64,1723.2000
19,2476.5200
58,290.4400
5,239.9800
12,128.5800
18,671.6800
57,317.7000
13,494.6000
19,615.7600
51,569.8600
19,309.8800
66,1135.5600
23,2657.9800
57,2508.2800
12,144.7200
24,55.4400
51,521.5200
64,502.4000
57,250.6800
33,919.9000
42,881.9600
40,127.2000
47,155.2400
19,4644.8600
33,350.4000
57,448.5800
54,313.3000
61,158.4000
57,788.8200
57,396.6200
34,419.9400
44,94.0400
18,24.6400
53,542.6400
57,2387.9000
49,0.0000
41,594.3200
18,1243.3400
57,498.6000
32,1641.6000
41,559.3000
12,320.4400
15,117.6000
40,479.9000
4,222.8800
34,312.0000
34,174.4400
34,76.4400
61,2400.0000
39,0.0000
34,110.5000
23,1901.2800
48,3780.1200
58,205.6200
56,0.0000
12,1088.0600
51,110.2400
44,146.4600
43,109.7600
12,707.6800
27,143.9400
37,631.0400
14,956.8000
61,219.8000
13,75.0600
44,627.0000
18,1596.2600
57,59.4000
61,279.8000
44,1110.6800
44,391.4600
64,901.9400
54,103.9200
43,88.0000
23,0.0000
44,231.6600
19,717.1800
58,199.7000
23,0.0000
18,126.7200
12,143.8400
12,1394.9000
32,104.0000
57,434.3000
42,281.6000
18,302.9400
19,256.8000
56,285.2000
19,299.7000
57,275.3800
24,243.6600
41,1380.1400
33,502.4000
51,2038.8000
23,2009.6000
18,126.7200
28,54.8800
32,390.9200
12,362.9600
4,286.4000
19,216.1400
57,695.7800
34,124.0200
33,475.9800
51,100.4000
41,1118.7000
19,407.3800
12,348.0400
18,211.8200
12,1617.5400
38,757.1600
19,540.5800
19,1995.6600
19,81.7000
57,645.2000
1,87.0600
12,689.3400
19,264.8400
4,257.4800
59,2136.0000
56,369.5200
56,307.7200
47,575.9800
4,3684.2400
43,176.8000
4,319.9600
25,443.8400
63,244.4000
43,1160.0000
12,376.5200
33,1088.0000
54,784.7600
49,2009.6000
44,44.2400
12,502.8200
18,2287.8400
40,737.1800
26,194.9200
33,1862.0800
1,158.4000
64,72.5400
53,214.2000
57,79.1200
56,863.7400
43,429.1200
13,341.7600
19,4440.1600
57,174.2200
61,97.1400
62,263.7400
51,466.4000
23,747.0000
51,267.9600
12,1033.0200
13,199.3600
51,294.5800
24,392.0000
57,67.9400
18,630.4000
18,93.6000
61,112.0000
19,264.9000
12,0.0000
15,815.9600
64,507.3000
47,189.8000
64,138.7400
47,319.2000
48,437.3200
44,271.1800
58,102.2600
56,596.7000
4,300.0000
31,135.2000
62,257.4800
18,249.6000
13,876.8800
31,474.8600
51,370.5600
36,1049.6000
18,921.6000
24,215.9000
33,215.3000
44,178.9400
18,1808.5400
12,217.2600
23,117.1200
43,254.7200
12,81.1200
24,52.7400
61,564.0000
12,170.2200
62,183.3200
40,317.9000
41,206.9200
43,131.7400
32,42834.5600
47,229.3200
48,72.5000
43,142.4000
33,233.2400
19,3142.2000
43,522.5000
14,1631.8000
57,398.3400
45,491.2600
19,0.0000
56,139.8000
31,112.8400
23,260.3800
12,93.5200
31,407.0400
33,100.8000
32,458.2400
43,1879.8000
25,717.1200
33,528.6000
64,260.0000
12,1609.0000
19,81.4600
53,178.0800
14,956.8000
51,135.6600
51,753.0200
12,697.3000
13,238.0000
18,254.7200
43,1747.2000
61,1722.0400
49,102.9000
12,82.2600
43,1667.3600
56,1986.5000
12,360.8800
34,174.0800
12,349.2800
63,318.4000
33,220.8200
19,725.3000
18,338.0000
31,351.8800
18,0.0000
47,135.8000
61,188.8000
28,682.9200
13,111.8200
13,642.4400
23,303.8400
64,511.8400
18,303.5200
33,0.0000
39,64.8000
44,200.3400
57,178.8200
4,955.2000
18,134.0000
18,3056.0000
47,624.0000
31,1088.0000
57,164.8800
44,3025.3600
56,505.5000
38,307.8800
18,183.4600
19,509.6600
43,1400.9600
57,854.6200
47,1428.0000
12,117.0000
51,365.7400
35,149.6000
12,315.7200
19,877.5800
41,250.2000
19,2314.8200
31,534.4000
18,516.0000
12,289.0800
24,110.5000
57,1163.9000
18,956.8000
57,439.8200
36,255.8400
57,505.7400
47,306.0000
41,581.8600
44,922.8600
28,32.4800
33,159.8400
51,3537.5400
61,112.2000
51,25.2200
41,323.6800
19,378.4400
44,1272.4600
12,1338.4800
40,279.5200
57,619.2000
18,203.2000
43,852.8000
41,456.7800
23,2700.0000
61,998.4000
61,52.0200
56,215.0400
61,427.2000
19,272.5600
51,341.0400
12,58.0200
33,392.7000
24,72.6600
41,192.0800
34,91.8800
58,2337.6000
18,1410.8000
13,2034.8800
51,1547.2000
49,3199.8400
57,818.3800
57,430.2600
40,511.9200
49,89.5200
33,120.9600
18,188.8000
51,73.2600
19,568.4600
12,196.8800
18,94.3400
12,173.4400
27,142.5400
26,595.2000
57,180.9200
23,516.0000
12,292.4000
43,1222.4000
62,495.2000
44,95.2400
44,80.9400
18,200.6000
27,132.6000
27,58.3000
34,1011.0000
47,139.5600
12,192.8800
33,307.7200
14,239.9200
29,264.3200
56,0.0000
58,93.3200
12,547.9400
58,179.5000
62,2632.0000
48,103.0800
57,75.3200
56,522.9200
21,1565.1400
40,184.0000
57,198.7400
13,142.8000
32,169.2600
