130015,"New York"
130015,"New York"
164682,"Delaware"
164682,"Delaware"
165534,"New York"
165534,"New York"
164768,"California"
164768,"South Dakota"
164684,"District of Columbia"
164684,"District of Columbia"
92887,"Maryland"
92887,"Maryland"
164830,"California"
164830,"California"
164922,"Michigan"
164922,"Michigan"
60512,"Georgia"
60512,"Georgia"
164922,"California"
164922,"California"
164676,"New York"
164676,"New York"
164753,"Georgia"
164753,"Georgia"
164677,"Ohio"
164677,"Ohio"
88024,"Ohio"
88024,"Ohio"
165114,"Texas"
165114,"Texas"
124936,"Oregon"
124936,"Oregon"
164661,"Minnesota"
164661,"Minnesota"
166491,"New York"
166491,"New York"
164689,"Florida"
164689,"Florida"
164679,"Texas"
164679,"Texas"
165193,"Florida"
165193,"Florida"
97926,"Nebraska"
97926,"Nebraska"
121660,"Florida"
121660,"Florida"
63129,"Georgia"
63129,"Georgia"
63128,"Georgia"
63128,"Georgia"
78049,"Florida"
78049,"Virgin Islands"
164774,"Massachusetts"
164774,"Massachusetts"
164659,"California"
164659,"California"
123550,"Connecticut"
123550,"Connecticut"
164900,"South Carolina"
164900,"South Carolina"
62912,"Texas"
62912,"Texas"
164793,"Michigan"
164793,"Michigan"
78003,"California"
78003,"California"
164692,"Utah"
164692,"Utah"
164849,"Utah"
164849,"Utah"
77937,"California"
77937,"California"
164853,"Texas"
164853,"Texas"
164662,"Florida"
164662,"Florida"
164849,"Florida"
164849,"Florida"
164659,"Florida"
164659,"Florida"
164914,"Georgia"
164914,"Georgia"
164757,"Washington"
164757,"Washington"
164679,"New York"
164679,"New York"
139595,"Wisconsin"
139595,"Wisconsin"
164679,"California"
164679,"California"
59668,"Virginia"
59668,"Virginia"
164686,"New Jersey"
164686,"New Jersey"
164821,"Washington"
164821,"Washington"
164804,"Oklahoma"
164804,"Oklahoma"
164556,"Oklahoma"
164556,"Oklahoma"
84330,"Wisconsin"
84330,"Wisconsin"
165279,"Wisconsin"
165279,"Wisconsin"
165127,"Michigan"
165127,"Michigan"
58919,"Illinois"
58919,"Illinois"
164659,"Illinois"
164659,"Illinois"
171169,"Connecticut"
171169,"Connecticut"
164641,"Ohio"
164641,"Ohio"
75051,"Texas"
75051,"Texas"
164776,"Arizona"
164776,"Arizona"
123583,"California"
123583,"California"
62860,"Texas"
62860,"Texas"
164769,"Ohio"
164769,"Ohio"
164012,"California"
164012,"California"
164685,"Georgia"
164685,"Georgia"
75148,"Ohio"
75148,"Ohio"
63359,"Texas"
63359,"Texas"
164757,"Virginia"
164757,"Virginia"
165225,"Florida"
165225,"Florida"
164676,"New York"
164676,"New York"
164891,"Tennessee"
164891,"Tennessee"
71482,"Illinois"
71482,"Illinois"
165061,"New York"
165061,"New York"
149172,"Massachusetts"
149172,"Massachusetts"
165027,"Texas"
165027,"Texas"
164773,"Ohio"
164773,"Ohio"
165189,"Pennsylvania"
165189,"Pennsylvania"
164660,"Maryland"
164660,"Maryland"
164769,"Massachusetts"
164769,"Massachusetts"
164689,"Wyoming"
164689,"Wyoming"
164853,"Wyoming"
164853,"Wyoming"
70801,"Indiana"
70801,"New York"
165178,"Virginia"
165178,"Virginia"
165183,"Texas"
165183,"Texas"
165242,"Texas"
165242,"Texas"
69617,"District of Columbia"
69617,"District of Columbia"
123583,"Illinois"
123583,"Illinois"
59573,"Idaho"
59573,"Idaho"
118764,"Texas"
118764,"Texas"
71482,"Florida"
71482,"Florida"
92774,"Georgia"
92774,"Georgia"
164678,"Georgia"
164678,"Georgia"
85612,"Texas"
85612,"Texas"
82982,"Texas"
82982,"Texas"
164667,"South Carolina"
164667,"South Carolina"
96217,"New York"
96217,"New York"
69689,"Colorado"
69689,"Colorado"
164691,"Massachusetts"
164691,"Massachusetts"
164657,"California"
164657,"California"
164660,"Colorado"
164660,"Colorado"
164899,"Texas"
164899,"Texas"
59658,"Indiana"
59658,"Indiana"
164922,"Utah"
164922,"Utah"
165252,"Tennessee"
165252,"Tennessee"
165410,"Texas"
165410,"Texas"
164689,"Minnesota"
164689,"Minnesota"
164686,"Utah"
164686,"Utah"
58919,"Illinois"
58919,"Illinois"
165126,"Ohio"
165126,"Ohio"
165097,"North Carolina"
165097,"North Carolina"
165210,"Texas"
165210,"Texas"
165210,"Texas"
165210,"Texas"
99442,"Minnesota"
99442,"Minnesota"
164821,"North Carolina"
164821,"North Carolina"
63208,"North Carolina"
63208,"North Carolina"
164689,"North Carolina"
164689,"North Carolina"
164882,"Utah"
164882,"Utah"
164909,"Utah"
164909,"Utah"
164803,"Pennsylvania"
164803,"Pennsylvania"
164676,"Pennsylvania"
164676,"Pennsylvania"
59668,"New Jersey"
59668,"New Jersey"
164793,"Virginia"
164793,"Virginia"
165210,"Maryland"
165210,"Maryland"
164853,"Texas"
164853,"Texas"
59658,"New Jersey"
59658,"New Jersey"
59668,"New York"
59668,"New York"
114411,"New York"
114411,"New York"
75050,"New York"
75050,"New York"
89878,"Colorado"
89878,"Colorado"
122541,"Colorado"
122541,"Colorado"
165210,"Georgia"
165210,"Georgia"
146170,"Georgia"
146170,"Georgia"
165045,"Michigan"
165045,"Michigan"
94426,"New York"
94426,"New York"
164619,"New York"
164619,"New York"
166499,"Michigan"
166499,"Michigan"
164659,"Nevada"
164659,"Nevada"
164849,"Massachusetts"
164849,"Massachusetts"
75212,"Oregon"
75212,"Oregon"
165311,"Florida"
165311,"Florida"
164953,"Florida"
164953,"Florida"
165244,"Florida"
165244,"Florida"
164617,"Pennsylvania"
164617,"Pennsylvania"
164692,"Maryland"
164692,"Maryland"
115174,"California"
115174,"California"
58235,"California"
58235,"California"
164677,"Wisconsin"
164677,"Wisconsin"
89978,"Pennsylvania"
89978,"Pennsylvania"
164769,"Pennsylvania"
164769,"Pennsylvania"
164673,"Oklahoma"
164673,"Oklahoma"
165185,"Pennsylvania"
165185,"Pennsylvania"
164847,"Massachusetts"
164847,"Massachusetts"
165311,"New York"
165311,"New York"
165134,"Massachusetts"
165134,"Massachusetts"
165080,"Pennsylvania"
165080,"Pennsylvania"
100291,"Tennessee"
100291,"Tennessee"
117050,"Missouri"
117050,"Missouri"
164795,"California"
164795,"California"
164686,"Illinois"
164686,"Illinois"
69688,"Florida"
69688,"Florida"
164906,"West Virginia"
164906,"West Virginia"
164692,"Alabama"
164692,"Alabama"
164664,"Indiana"
164664,"Indiana"
164794,"Washington"
164794,"Washington"
164794,"Massachusetts"
164794,"Massachusetts"
165234,"Texas"
165234,"Texas"
165320,"Florida"
165320,"Florida"
165328,"Oregon"
165328,"Oregon"
165212,"Oregon"
165212,"Oregon"
100981,"Tennessee"
100981,"Tennessee"
165241,"Oregon"
165241,"Oregon"
88745,"West Virginia"
88745,"West Virginia"
151034,"Iowa"
151034,"Iowa"
164677,"Massachusetts"
164677,"Massachusetts"
165217,"North Carolina"
165217,"North Carolina"
164682,"Texas"
164682,"Texas"
164830,"Texas"
164830,"Texas"
164677,"Michigan"
164677,"Michigan"
165061,"Missouri"
165061,"Missouri"
123583,"Pennsylvania"
123583,"Pennsylvania"
124934,"Utah"
124934,"Utah"
165252,"New York"
165252,"New York"
164795,"New Jersey"
164795,"New Jersey"
164678,"New York"
164678,"New York"
165312,"New York"
165312,"New York"
164668,"Florida"
164668,"Florida"
164665,"Indiana"
164665,"Indiana"
62111,"Georgia"
62111,"Georgia"
58919,"New York"
58919,"New York"
164920,"Louisiana"
164920,"Louisiana"
164915,"Louisiana"
164915,"Louisiana"
90087,"District of Columbia"
90087,"District of Columbia"
63332,"Georgia"
63332,"Georgia"
130403,"North Carolina"
130403,"North Carolina"
92082,"North Carolina"
92082,"North Carolina"
164659,"New York"
164659,"New York"
75049,"California"
75049,"California"
154311,"Louisiana"
154311,"Louisiana"
148458,"Louisiana"
148458,"Louisiana"
165278,"Pennsylvania"
165278,"Pennsylvania"
164773,"Alabama"
164773,"Alabama"
165262,"Illinois"
165262,"Illinois"
165134,"Pennsylvania"
165134,"Pennsylvania"
66584,"Pennsylvania"
66584,"Pennsylvania"
164872,"Maryland"
164872,"Maryland"
99441,"Utah"
99441,"Utah"
165103,"Florida"
165103,"Florida"
164852,"Missouri"
164852,"Missouri"
88016,"Louisiana"
88016,"Louisiana"
165197,"Florida"
165197,"Florida"
130362,"New York"
130362,"New York"
165060,"Georgia"
165060,"Georgia"
164940,"California"
164940,"California"
164682,"Washington"
164682,"Washington"
164677,"Washington"
164677,"Washington"
164678,"Texas"
164678,"Texas"
149490,"Virginia"
149490,"Virginia"
139767,"Florida"
139767,"New York"
165210,"Florida"
165210,"Florida"
123583,"North Carolina"
123583,"North Carolina"
164891,"Pennsylvania"
164891,"Pennsylvania"
61802,"California"
61802,"California"
139416,"Georgia"
139416,"Georgia"
164659,"Illinois"
164659,"Illinois"
92963,"Nevada"
92963,"Nevada"
164773,"Florida"
164773,"Florida"
166493,"Pennsylvania"
166493,"Pennsylvania"
164906,"North Carolina"
164906,"North Carolina"
60117,"Texas"
60117,"Texas"
165242,"North Carolina"
165242,"North Carolina"
56093,"North Carolina"
56093,"North Carolina"
113292,"Washington"
113292,"Washington"
164757,"New York"
164757,"New York"
59658,"Kentucky"
59658,"Kentucky"
164778,"Kansas"
164778,"Kansas"
101748,"California"
101748,"California"
164692,"Kansas"
164692,"Kansas"
125678,"Florida"
125678,"Florida"
59658,"Florida"
59658,"Florida"
165524,"Texas"
165524,"Texas"
164679,"Wisconsin"
164679,"Wisconsin"
165159,"Pennsylvania"
165159,"Pennsylvania"
164951,"Arizona"
164951,"Arizona"
170487,"Texas"
170487,"Texas"
164660,"Georgia"
164660,"Georgia"
164677,"Pennsylvania"
164677,"Pennsylvania"
123583,"Florida"
123583,"Florida"
56008,"North Carolina"
56008,"North Carolina"
164619,"Missouri"
164619,"Missouri"
164920,"Mississippi"
164920,"Tennessee"
165183,"Florida"
165183,"Florida"
164872,"Colorado"
164872,"Colorado"
165224,"New Jersey"
165224,"New Jersey"
93888,"Texas"
93888,"Texas"
164895,"Washington"
164895,"Washington"
164864,"Washington"
164864,"Washington"
127219,"Michigan"
127219,"Michigan"
164773,"Maine"
164773,"Maine"
149944,"California"
149944,"California"
149947,"California"
149947,"California"
101108,"Florida"
101108,"Florida"
101010,"Colorado"
101010,"Colorado"
165180,"New York"
165180,"New York"
69713,"Colorado"
69713,"Colorado"
164692,"Ohio"
164692,"Ohio"
164830,"Louisiana"
164830,"Louisiana"
101050,"New York"
101050,"New York"
164830,"California"
164830,"California"
166122,"Illinois"
166122,"Illinois"
92055,"Illinois"
92055,"Illinois"
165337,"Colorado"
165337,"Colorado"
165204,"Colorado"
165204,"Colorado"
164769,"Illinois"
164769,"Illinois"
75051,"Pennsylvania"
75051,"Pennsylvania"
165035,"Florida"
165035,"Florida"
164847,"Vermont"
164847,"Vermont"
103716,"Georgia"
103716,"Georgia"
103764,"Georgia"
103764,"Georgia"
164659,"Ohio"
164659,"Ohio"
78348,"California"
78348,"California"
165252,"California"
165252,"California"
164837,"New York"
164837,"New York"
164683,"New York"
164683,"New York"
164481,"New York"
164481,"New York"
164480,"New York"
164480,"New York"
123583,"Pennsylvania"
123583,"Pennsylvania"
92932,"Kansas"
92932,"Texas"
165259,"Kentucky"
165259,"Kentucky"
164840,"South Carolina"
164840,"South Carolina"
116794,"Texas"
116794,"Texas"
168569,"New York"
168569,"New York"
62956,"Wisconsin"
62956,"Wisconsin"
165157,"Pennsylvania"
165157,"Pennsylvania"
164679,"New York"
164679,"New York"
164677,"Louisiana"
164677,"Louisiana"
164776,"California"
164776,"California"
164905,"Arizona"
164905,"Arizona"
164678,"Tennessee"
164678,"Tennessee"
164641,"Florida"
164641,"Florida"
58919,"Maine"
58919,"Maine"
164921,"Florida"
164921,"Florida"
164935,"Kansas"
164935,"Kansas"
165224,"Virginia"
165224,"Virginia"
165130,"Kansas"
165130,"Kansas"
165185,"North Carolina"
165185,"North Carolina"
83118,"California"
83118,"California"
164747,"New Jersey"
164747,"New Jersey"
164688,"New Jersey"
164688,"New Jersey"
164677,"New Jersey"
164677,"New Jersey"
165157,"Ohio"
165157,"Ohio"
58965,"Alabama"
58965,"Alabama"
164681,"Georgia"
164681,"Georgia"
138993,"Rhode Island"
138993,"Rhode Island"
165347,"Virginia"
165347,"Hawaii"
165095,"New Jersey"
165095,"New Jersey"
165210,"Ohio"
165210,"Ohio"
91347,"Virginia"
91347,"Virginia"
91458,"Virginia"
91458,"Virginia"
84480,"Pennsylvania"
84480,"Pennsylvania"
166126,"Minnesota"
166126,"Minnesota"
166124,"Minnesota"
166124,"Minnesota"
166122,"Minnesota"
166122,"Minnesota"
164776,"Arizona"
164776,"Arizona"
100993,"Georgia"
100993,"Georgia"
165234,"Pennsylvania"
165234,"Pennsylvania"
175157,"Pennsylvania"
175157,"Pennsylvania"
165502,"Michigan"
165502,"Michigan"
121656,"Georgia"
121656,"Georgia"
164659,"Georgia"
164659,"Georgia"
94683,"Nebraska"
94683,"Nebraska"
164847,"Washington"
164847,"Washington"
62698,"Georgia"
62698,"Georgia"
164849,"South Carolina"
164849,"South Carolina"
165269,"Texas"
165269,"Texas"
164657,"Florida"
164657,"Florida"
134519,"Iowa"
134519,"Iowa"
164855,"Iowa"
164855,"Iowa"
165187,"New York"
165187,"New York"
165254,"Ohio"
165254,"Ohio"
165313,"Pennsylvania"
165313,"Pennsylvania"
165024,"Arizona"
165024,"Arizona"
165189,"Florida"
165189,"Florida"
80465,"California"
80465,"California"
165190,"Michigan"
165190,"Michigan"
126823,"Alabama"
126823,"Alabama"
164757,"New Jersey"
164757,"New Jersey"
60514,"Georgia"
60514,"Georgia"
164847,"Indiana"
164847,"Indiana"
165144,"Pennsylvania"
165144,"Pennsylvania"
89218,"New Mexico"
89218,"New Mexico"
165252,"Mississippi"
165252,"Mississippi"
138811,"Texas"
138811,"Texas"
92888,"Texas"
92888,"Texas"
81785,"Utah"
81785,"Utah"
164682,"Connecticut"
164682,"Connecticut"
165145,"Florida"
165145,"Florida"
165118,"Florida"
165118,"Florida"
125209,"Georgia"
125209,"Georgia"
164919,"Wisconsin"
164919,"Wisconsin"
164242,"Colorado"
164242,"Colorado"
164662,"Utah"
164662,"Utah"
165210,"New York"
165210,"New York"
164692,"Tennessee"
164692,"Tennessee"
91568,"Virginia"
91568,"Virginia"
165309,"Virginia"
165309,"Virginia"
165245,"Virginia"
165245,"Virginia"
107416,"Pennsylvania"
107416,"Pennsylvania"
164904,"Indiana"
164904,"Indiana"
77911,"Georgia"
77911,"Georgia"
127702,"Washington"
127702,"Washington"
73116,"Arizona"
73116,"Arizona"
165027,"California"
165027,"California"
165074,"Florida"
165074,"Florida"
172539,"Florida"
172539,"Florida"
164891,"Virginia"
164891,"Virginia"
165095,"Louisiana"
165095,"Louisiana"
164884,"Pennsylvania"
164884,"Pennsylvania"
164898,"Pennsylvania"
164898,"Pennsylvania"
164922,"Michigan"
164922,"Michigan"
164773,"Kentucky"
164773,"Kentucky"
164668,"Texas"
164668,"Texas"
99441,"Florida"
99441,"Florida"
164679,"New Jersey"
164679,"New Jersey"
165231,"Alabama"
165231,"Alabama"
165023,"New Mexico"
165023,"New Mexico"
165133,"New Mexico"
165133,"New Mexico"
99350,"North Carolina"
99350,"North Carolina"
99442,"Maryland"
99442,"Maryland"
170580,"Georgia"
170580,"Georgia"
94683,"Maryland"
94683,"Maryland"
164659,"Indiana"
164659,"Indiana"
164677,"Indiana"
164677,"Indiana"
165309,"Texas"
165309,"Texas"
164922,"Arizona"
164922,"Arizona"
73117,"Arizona"
73117,"Arizona"
165233,"Michigan"
165233,"Michigan"
165034,"Texas"
165034,"Texas"
164900,"Pennsylvania"
164900,"Pennsylvania"
164900,"Ohio"
164900,"Ohio"
164957,"Ohio"
164957,"Ohio"
165278,"Maine"
165278,"Maine"
165301,"Maine"
165301,"Maine"
165214,"Florida"
165214,"Florida"
164677,"Minnesota"
164677,"Minnesota"
118459,"Georgia"
118459,"Georgia"
91052,"Georgia"
91052,"Georgia"
166492,"Washington"
166492,"Washington"
56222,"California"
56222,"California"
164692,"Maryland"
164692,"Maryland"
164692,"Florida"
164692,"Florida"
123583,"Kansas"
123583,"Texas"
83715,"Illinois"
83715,"Illinois"
138578,"New Jersey"
138578,"New Jersey"
114414,"Florida"
114414,"Florida"
127400,"Pennsylvania"
127400,"Pennsylvania"
165003,"New Mexico"
165003,"New Mexico"
164990,"New Mexico"
164990,"New Mexico"
165184,"Arkansas"
165184,"Arkansas"
164958,"Arkansas"
164958,"Arkansas"
125834,"Alabama"
125834,"Alabama"
123583,"Wisconsin"
123583,"Wisconsin"
123583,"Michigan"
123583,"Michigan"
138826,"Florida"
138826,"Florida"
62949,"Florida"
62949,"Florida"
84176,"Arizona"
84176,"Arizona"
165298,"California"
165298,"California"
165190,"California"
165190,"California"
103247,"California"
103247,"California"
103253,"California"
103253,"California"
120522,"California"
120522,"California"
164830,"Wisconsin"
164830,"Wisconsin"
164641,"Pennsylvania"
164641,"Pennsylvania"
165227,"Tennessee"
165227,"Tennessee"
165144,"Florida"
165144,"Florida"
74439,"Georgia"
74439,"Georgia"
166493,"Arkansas"
166493,"Arkansas"
165312,"Connecticut"
165312,"Connecticut"
164946,"Wisconsin"
164946,"Wisconsin"
164769,"Texas"
164769,"Texas"
148752,"Utah"
148752,"Utah"
165567,"Texas"
165567,"Texas"
87399,"Georgia"
87399,"Georgia"
149521,"Texas"
149521,"Texas"
118582,"South Carolina"
118582,"South Carolina"
164677,"Virginia"
164677,"Virginia"
164278,"Delaware"
164278,"Delaware"
165020,"Texas"
165020,"Texas"
165083,"Arizona"
165083,"California"
164659,"Minnesota"
164659,"Minnesota"
165118,"Indiana"
165118,"Indiana"
71482,"Washington"
71482,"Washington"
123583,"Georgia"
123583,"Georgia"
165199,"Maryland"
165199,"Maryland"
165108,"Maryland"
165108,"Maryland"
164641,"Pennsylvania"
164641,"Pennsylvania"
123583,"Illinois"
123583,"Illinois"
164679,"Minnesota"
164679,"Minnesota"
67164,"New Jersey"
67164,"New Jersey"
74871,"New Jersey"
74871,"New Jersey"
151266,"California"
151266,"California"
165235,"California"
165235,"California"
164668,"Ohio"
164668,"Ohio"
99442,"Pennsylvania"
99442,"Pennsylvania"
92126,"Florida"
92126,"Florida"
77851,"Georgia"
77851,"Georgia"
152549,"Ohio"
152549,"Ohio"
71482,"New York"
71482,"New York"
165145,"Arkansas"
165145,"Arkansas"
81785,"Florida"
81785,"Florida"
165278,"Pennsylvania"
165278,"Pennsylvania"
164677,"Arizona"
164677,"Arizona"
165135,"Texas"
165135,"Texas"
164677,"California"
164677,"California"
165053,"Missouri"
165053,"Missouri"
165034,"Pennsylvania"
165034,"Pennsylvania"
165153,"North Carolina"
165153,"North Carolina"
170252,"Kansas"
170252,"Kansas"
59000,"Illinois"
59000,"Illinois"
165169,"Georgia"
165169,"Georgia"
164677,"Illinois"
164677,"Illinois"
118505,"Illinois"
118505,"Illinois"
154462,"Georgia"
154462,"Georgia"
164678,"California"
164678,"California"
164685,"California"
164685,"California"
164920,"Mississippi"
164920,"Mississippi"
165155,"Michigan"
165155,"Michigan"
165144,"Idaho"
165144,"California"
164994,"Idaho"
164994,"California"
166502,"Idaho"
166502,"California"
164934,"Kansas"
164934,"Kansas"
164852,"Indiana"
164852,"Indiana"
70225,"New York"
70225,"New York"
164677,"Louisiana"
164677,"Louisiana"
99926,"Connecticut"
99926,"Connecticut"
71482,"Utah"
71482,"Utah"
98246,"Nebraska"
98246,"Nebraska"
164641,"Florida"
164641,"Florida"
165222,"Virginia"
165222,"Virginia"
148356,"Utah"
148356,"Utah"
148358,"Utah"
148358,"Utah"
59658,"Florida"
59658,"Florida"
89933,"Texas"
89933,"Texas"
164637,"Maryland"
164637,"Maryland"
165138,"Virginia"
165138,"Virginia"
165043,"New York"
165043,"New York"
165329,"Arizona"
165329,"Arizona"
168343,"Arizona"
168343,"Arizona"
166499,"Texas"
166499,"Texas"
164919,"Texas"
164919,"Texas"
56151,"Virginia"
56151,"Virginia"
164853,"Idaho"
164853,"Idaho"
164692,"North Carolina"
164692,"North Carolina"
165320,"Delaware"
165320,"Delaware"
164847,"Indiana"
164847,"Indiana"
165245,"Connecticut"
165245,"Connecticut"
164692,"Pennsylvania"
164692,"Pennsylvania"
108119,"Wisconsin"
108119,"Wisconsin"
164953,"Florida"
164953,"Florida"
165209,"Arkansas"
165209,"Arkansas"
165194,"Arkansas"
165194,"Arkansas"
96286,"Wisconsin"
96286,"Wisconsin"
55670,"Wisconsin"
55670,"Wisconsin"
165189,"Missouri"
165189,"Missouri"
149548,"Georgia"
149548,"Georgia"
166390,"Georgia"
166390,"Georgia"
149098,"Georgia"
149098,"Georgia"
91568,"Georgia"
91568,"Georgia"
164794,"Pennsylvania"
164794,"Pennsylvania"
165208,"New York"
165208,"New York"
104963,"Maryland"
104963,"Maryland"
165255,"Utah"
165255,"Utah"
151697,"California"
151697,"California"
119025,"California"
119025,"California"
123509,"Virginia"
123509,"Virginia"
139593,"Virginia"
139593,"Virginia"
124693,"Virginia"
124693,"Virginia"
164689,"Kansas"
164689,"Kansas"
165189,"Georgia"
165189,"Georgia"
63860,"Florida"
63860,"Florida"
165335,"Maryland"
165335,"Maryland"
99444,"Illinois"
99444,"Illinois"
166499,"Massachusetts"
166499,"Massachusetts"
166493,"Massachusetts"
166493,"Massachusetts"
164662,"Texas"
164662,"Texas"
165135,"Massachusetts"
165135,"Massachusetts"
123583,"Georgia"
123583,"Georgia"
114247,"Texas"
114247,"Texas"
123583,"Arizona"
123583,"Arizona"
71482,"Oregon"
71482,"Oregon"
164853,"Oregon"
164853,"Oregon"
123583,"Georgia"
123583,"Georgia"
165298,"Michigan"
165298,"Michigan"
166499,"Florida"
166499,"Florida"
165278,"Florida"
165278,"Florida"
164663,"New Jersey"
164663,"New Jersey"
92888,"Texas"
92888,"Texas"
149420,"Florida"
149420,"New York"
165046,"Georgia"
165046,"Georgia"
56227,"Maryland"
56227,"Maryland"
165366,"Arkansas"
165366,"Arkansas"
98633,"Oregon"
98633,"Oregon"
120863,"Pennsylvania"
120863,"Pennsylvania"
83118,"California"
83118,"California"
164685,"New York"
164685,"New York"
164847,"Montana"
164847,"Montana"
63359,"Texas"
63359,"Texas"
100492,"Tennessee"
100492,"Tennessee"
165159,"Arkansas"
165159,"Arkansas"
63275,"Texas"
63275,"Texas"
164903,"Massachusetts"
164903,"Massachusetts"
149923,"Michigan"
149923,"Michigan"
165077,"Pennsylvania"
165077,"Pennsylvania"
100634,"South Carolina"
100634,"South Carolina"
165233,"Colorado"
165233,"Colorado"
165125,"South Carolina"
165125,"South Carolina"
165046,"Georgia"
165046,"Georgia"
106908,"Georgia"
106908,"Georgia"
165147,"Colorado"
165147,"Colorado"
60132,"Connecticut"
60132,"Connecticut"
96566,"Connecticut"
96566,"Connecticut"
105220,"Connecticut"
105220,"Connecticut"
165135,"Virginia"
165135,"Virginia"
164948,"Texas"
164948,"Texas"
116855,"California"
116855,"California"
165193,"New York"
165193,"New York"
101111,"Georgia"
101111,"Georgia"
164684,"Washington"
164684,"Washington"
164686,"Washington"
164686,"Washington"
164689,"Washington"
164689,"Washington"
165279,"Florida"
165279,"Florida"
164873,"Kentucky"
164873,"Kentucky"
164677,"Oklahoma"
164677,"Oklahoma"
165312,"South Carolina"
165312,"South Carolina"
164754,"Tennessee"
164754,"Tennessee"
60242,"Virginia"
60242,"Virginia"
60275,"Virginia"
60275,"Virginia"
60303,"Virginia"
60303,"Virginia"
89534,"Vermont"
89534,"Vermont"
165084,"Oklahoma"
165084,"Oklahoma"
165023,"California"
165023,"California"
97304,"Pennsylvania"
97304,"Pennsylvania"
59668,"Colorado"
59668,"Colorado"
165106,"Maryland"
165106,"Maryland"
165109,"Maryland"
165109,"Maryland"
165139,"Maryland"
165139,"Maryland"
165141,"Maryland"
165141,"Maryland"
165138,"Maryland"
165138,"Maryland"
79338,"Florida"
79338,"Florida"
164820,"California"
164820,"California"
165145,"Texas"
165145,"Texas"
94430,"Massachusetts"
94430,"Massachusetts"
165044,"Michigan"
165044,"Michigan"
165013,"Michigan"
165013,"Michigan"
92888,"Oklahoma"
92888,"Oklahoma"
165242,"Florida"
165242,"Florida"
165191,"Maryland"
165191,"Maryland"
165185,"Pennsylvania"
165185,"Pennsylvania"
59658,"Illinois"
59658,"Illinois"
165185,"Michigan"
165185,"Michigan"
164689,"Florida"
164689,"Florida"
72575,"Connecticut"
72575,"Connecticut"
164689,"Idaho"
164689,"Idaho"
165138,"California"
165138,"California"
165109,"California"
165109,"California"
165209,"California"
165209,"California"
121631,"Tennessee"
121631,"Tennessee"
164657,"Michigan"
164657,"Michigan"
164847,"New York"
164847,"New York"
164769,"Florida"
164769,"Florida"
164689,"Vermont"
164689,"Vermont"
88897,"Texas"
88897,"Texas"
165255,"New Hampshire"
165255,"New Hampshire"
163953,"New Hampshire"
163953,"New Hampshire"
164769,"Michigan"
164769,"Michigan"
164619,"Florida"
164619,"Florida"
164679,"Utah"
164679,"Utah"
121834,"Florida"
121834,"Florida"
123550,"Florida"
123550,"Florida"
100981,"New Jersey"
100981,"New Jersey"
165255,"Utah"
165255,"Utah"
165209,"Pennsylvania"
165209,"Pennsylvania"
164689,"Michigan"
164689,"Michigan"
164735,"California"
164735,"California"
164937,"New York"
164937,"New York"
165061,"New York"
165061,"New York"
165243,"Georgia"
165243,"Georgia"
165304,"Arkansas"
165304,"Arkansas"
164852,"Georgia"
164852,"Georgia"
164689,"Michigan"
164689,"Michigan"
164659,"Washington"
164659,"Washington"
97953,"Indiana"
97953,"Indiana"
164668,"Pennsylvania"
164668,"Pennsylvania"
164679,"Pennsylvania"
164679,"Pennsylvania"
165023,"New Hampshire"
165023,"New Hampshire"
165193,"Tennessee"
165193,"Tennessee"
138828,"Georgia"
138828,"Georgia"
165337,"Florida"
165337,"Florida"
164794,"Wisconsin"
164794,"Wisconsin"
164619,"Wisconsin"
164619,"Wisconsin"
164774,"Tennessee"
164774,"Tennessee"
75054,"Texas"
75054,"Texas"
170112,"Illinois"
170112,"Illinois"
164689,"California"
164689,"California"
164848,"Illinois"
164848,"Illinois"
164915,"New Jersey"
164915,"New Jersey"
123583,"Tennessee"
123583,"Nevada"
99440,"Wisconsin"
99440,"Wisconsin"
96860,"Wisconsin"
96860,"Wisconsin"
114351,"Florida"
114351,"Florida"
75080,"Idaho"
75080,"Idaho"
164641,"Florida"
164641,"Florida"
92126,"New York"
92126,"New York"
123556,"Florida"
123556,"Florida"
165094,"Indiana"
165094,"Indiana"
63356,"California"
63356,"California"
69702,"Maryland"
69702,"Maryland"
156931,"New York"
156931,"New York"
96860,"Maryland"
96860,"Maryland"
164681,"Virginia"
164681,"Virginia"
164852,"Virginia"
164852,"Virginia"
164662,"Georgia"
164662,"Georgia"
118575,"Georgia"
118575,"Georgia"
118574,"Georgia"
118574,"Georgia"
164682,"Illinois"
164682,"Illinois"
123583,"North Carolina"
123583,"North Carolina"
123583,"Maryland"
123583,"Maryland"
59658,"Florida"
59658,"Florida"
150292,"Florida"
150292,"Florida"
168338,"Tennessee"
168338,"Tennessee"
92889,"Tennessee"
92889,"Tennessee"
59585,"Tennessee"
59585,"Tennessee"
59583,"Tennessee"
59583,"Tennessee"
100566,"Connecticut"
100566,"Connecticut"
100565,"Connecticut"
100565,"Connecticut"
62893,"North Carolina"
62893,"North Carolina"
57835,"New York"
57835,"New York"
90671,"Illinois"
90671,"Illinois"
123434,"California"
123434,"California"
89685,"New Jersey"
89685,"New Jersey"
125379,"New Jersey"
125379,"New Jersey"
78266,"New Jersey"
78266,"New Jersey"
63208,"Nevada"
63208,"Nevada"
85683,"Georgia"
85683,"Georgia"
164818,"California"
164818,"California"
164821,"California"
164821,"California"
139035,"Georgia"
139035,"Georgia"
165255,"Pennsylvania"
